,year,month,day,daysince,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),shortwave_radiation_sum (MJ/m²),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u
122,2021,12,4,333,31.4,25.6,36.9,30.3,11.08,0.0,12.8,23.8,282.0,2.55,0,0.9681476403781077,0.2503800040544415,-0.9940563382223195,-0.10886687485196507,0,0,0,0,0,0,0,1,0,0
123,2021,12,5,334,30.5,25.6,35.0,29.4,11.8,0.0,16.3,35.3,277.0,2.94,0,0.9681476403781077,0.2503800040544415,-0.9945218953682734,-0.10452846326765336,0,0,0,0,0,0,0,1,0,0
124,2021,12,6,335,30.9,25.9,35.9,30.3,11.25,0.0,11.5,24.5,274.0,2.65,0,0.9692309097067544,0.24615329302899316,-0.9945218953682734,-0.10452846326765336,0,0,0,0,0,0,0,1,0,0
125,2021,12,7,336,31.7,25.3,37.1,30.2,17.2,0.0,17.4,36.4,278.0,3.89,0,0.9692309097067544,0.24615329302899316,-0.9949685182509117,-0.10018806161207644,0,0,0,0,0,0,0,1,0,0
126,2021,12,8,337,32.3,25.2,37.5,30.1,20.09,0.0,18.3,32.8,280.0,4.32,0,0.9692309097067544,0.24615329302899316,-0.9949685182509117,-0.10018806161207644,0,0,0,0,0,0,0,1,0,0
127,2021,12,9,338,32.5,25.1,40.3,30.0,19.32,0.0,8.6,20.5,273.0,4.15,0,0.9702957262759965,0.2419218955996679,-0.9953961983671787,-0.09584575252022441,0,0,0,0,0,0,0,1,0,0
128,2021,12,10,339,32.4,26.3,39.7,31.7,22.29,0.0,10.2,25.9,283.0,4.65,0,0.9702957262759965,0.2419218955996679,-0.9958049275746618,-0.0915016186634022,0,0,0,0,0,0,0,1,0,0
129,2021,12,11,340,32.1,25.9,39.4,31.0,21.51,0.0,11.4,27.4,285.0,4.42,0,0.9713420698132614,0.2376858923261731,-0.9958049275746618,-0.0915016186634022,0,0,0,0,0,0,0,1,0,0
130,2021,12,12,341,32.9,25.8,39.2,30.7,21.62,0.0,10.0,20.9,275.0,4.59,0,0.9713420698132614,0.2376858923261731,-0.9961946980917455,-0.08715574274765825,0,0,0,0,0,0,0,1,0,0
131,2021,12,13,342,32.2,26.4,38.9,32.3,19.94,0.0,8.1,19.8,285.0,4.22,0,0.9713420698132614,0.2376858923261731,-0.9961946980917455,-0.08715574274765825,0,0,0,0,0,0,0,1,0,0
132,2021,12,14,343,32.5,26.0,39.2,32.1,19.46,0.0,8.9,18.7,306.0,4.07,0,0.9723699203976766,0.23344536385590547,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,0,1,0,0
133,2021,12,15,344,31.0,26.6,36.5,32.4,14.31,0.0,8.6,19.4,37.0,3.05,0,0.9723699203976766,0.23344536385590547,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,0,1,0,0
134,2021,12,16,345,30.4,25.9,37.2,32.0,12.25,0.0,5.8,17.6,130.0,2.66,0,0.9733792584604485,0.22920039092241426,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,0,1,0,0
135,2021,12,17,346,31.8,25.7,39.0,31.3,16.87,0.0,7.0,19.4,113.0,3.56,0,0.9733792584604485,0.22920039092241426,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,0,1,0,0
136,2021,12,18,347,32.7,26.9,40.9,33.0,20.92,0.0,6.5,18.4,158.0,4.46,0,0.9743700647852352,0.22495105434386492,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,0,1,0,0
137,2021,12,19,348,32.5,26.5,39.6,32.2,21.37,0.0,9.5,22.3,92.0,4.49,0,0.9743700647852352,0.22495105434386492,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,0,1,0,0
138,2021,12,20,349,31.4,25.8,38.0,30.8,12.26,0.0,9.5,27.7,81.0,2.71,0,0.9753423205085127,0.22069743502150108,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,0,1,0,0
139,2021,12,21,350,28.7,25.7,35.1,30.8,9.16,0.0,8.6,22.3,76.0,1.98,0,0.9753423205085127,0.22069743502150108,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,0,1,0,0
140,2021,12,22,351,32.4,25.2,39.2,30.2,24.43,0.0,11.2,22.0,295.0,5.16,0,0.9762960071199334,0.2164396139381029,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,0,1,0,0
141,2021,12,23,352,33.0,26.1,40.0,31.3,23.66,0.0,14.6,28.4,289.0,5.1,0,0.9762960071199334,0.2164396139381029,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,0,1,0,0
142,2021,12,24,353,32.1,25.5,37.6,30.2,20.35,0.0,14.2,27.4,289.0,4.37,0,0.9772311064626789,0.21217767215644634,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,0,1,0,0
143,2021,12,25,354,31.1,26.6,38.1,31.8,18.0,0.0,8.2,22.7,275.0,3.84,0,0.9772311064626789,0.21217767215644634,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,0,1,0,0
144,2021,12,26,355,33.0,26.2,38.7,31.3,22.94,0.0,13.5,29.9,273.0,4.83,0,0.9781476007338056,0.20791169081775945,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,0,1,0,0
145,2021,12,27,356,32.7,25.1,39.6,29.1,19.64,0.0,13.1,30.2,280.0,4.21,0,0.9781476007338056,0.20791169081775945,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,0,1,0,0
146,2021,12,28,357,32.7,25.0,39.6,29.1,22.45,0.0,12.6,28.8,281.0,4.62,0,0.9790454724845838,0.20364175114017766,-0.9986295347545738,-0.052335956242944306,0,0,0,0,0,0,0,1,0,0
147,2021,12,29,358,31.5,25.3,36.9,30.0,16.77,0.0,10.8,25.2,267.0,3.56,0,0.9790454724845838,0.20364175114017766,-0.9986295347545738,-0.052335956242944306,0,0,0,0,0,0,0,1,0,0
148,2021,12,30,359,31.2,25.3,38.1,30.6,15.45,0.0,6.8,18.7,277.0,3.3,0,0.9799247046208296,0.1993679344171974,-0.9986295347545738,-0.052335956242944306,0,0,0,0,0,0,0,1,0,0
149,2021,12,31,360,31.6,25.0,37.3,29.8,16.44,0.0,13.3,27.0,289.0,3.47,0,0.9799247046208296,0.1993679344171974,-0.9988483864849507,-0.0479781285213447,0,0,0,0,0,0,0,1,0,0
150,2022,1,1,365,31.1,25.1,36.7,29.7,18.84,0.0,17.7,28.1,174.0,4.04,0,0.9807852804032304,0.19509032201612833,-0.9988483864849507,-0.0479781285213447,0,0,0,0,0,0,0,1,0,0
151,2022,1,2,366,31.0,25.0,37.7,28.9,17.52,0.0,13.4,20.2,171.0,3.68,0,0.9807852804032304,0.19509032201612833,-0.9990482215818578,-0.04361938736533613,0,0,0,0,0,0,0,1,0,0
152,2022,1,3,367,31.0,25.7,38.0,31.4,18.15,0.0,7.1,20.5,262.0,3.81,0,0.981627183447664,0.19080899537654492,-0.9990482215818578,-0.04361938736533613,0,0,0,0,0,0,0,1,0,0
153,2022,1,4,368,31.2,26.0,37.2,31.4,14.01,0.0,5.5,11.9,232.0,2.99,0,0.981627183447664,0.19080899537654492,-0.9990482215818578,-0.04361938736533613,0,0,0,0,0,0,0,1,0,0
154,2022,1,5,369,30.5,26.0,36.5,31.5,20.48,0.0,10.6,19.8,199.0,4.2,0,0.9824503977255098,0.18652403600873457,-0.9992290362407229,-0.03925981575906901,0,0,0,0,0,0,0,1,0,0
155,2022,1,6,370,32.0,26.3,39.0,31.4,23.5,0.0,10.1,23.8,185.0,4.86,0,0.9824503977255098,0.18652403600873457,-0.9992290362407229,-0.03925981575906901,0,0,0,0,0,0,0,1,0,0
156,2022,1,7,371,31.3,25.5,38.5,30.8,22.57,0.0,7.4,27.7,154.0,4.63,0,0.9832549075639546,0.18223552549214744,-0.9993908270190957,-0.03489949670250165,0,0,0,0,0,0,0,1,0,0
157,2022,1,8,372,31.7,25.4,38.7,30.8,23.48,0.0,6.5,16.2,99.0,4.88,0,0.9832549075639546,0.18223552549214744,-0.9993908270190957,-0.03489949670250165,0,0,0,0,0,0,0,1,0,0
158,2022,1,9,373,30.4,26.0,37.0,30.5,20.1,0.0,14.3,32.4,168.0,4.09,0,0.9840406976462909,0.17794354547384178,-0.9993908270190957,-0.03489949670250165,0,0,0,0,0,0,0,1,0,0
159,2022,1,10,374,32.1,25.0,38.9,30.4,20.57,0.0,13.0,27.7,151.0,4.39,0,0.9840406976462909,0.17794354547384178,-0.9995335908367129,-0.030538513209822718,0,0,0,0,0,0,0,1,0,0
160,2022,1,11,375,30.5,25.1,35.4,29.4,11.54,0.0,15.1,32.4,165.0,2.56,0,0.984807753012208,0.17364817766693041,-0.9995335908367129,-0.030538513209822718,0,0,0,0,0,0,0,1,0,0
161,2022,1,12,376,29.0,24.9,33.3,29.1,8.76,0.0,19.7,33.1,173.0,2.05,0,0.984807753012208,0.17364817766693041,-0.9995335908367129,-0.030538513209822718,0,0,0,0,0,0,0,1,0,0
162,2022,1,13,377,30.9,25.3,36.1,29.3,15.83,0.0,17.7,35.6,172.0,3.6,0,0.9855560590580777,0.16934950384902475,-0.9995335908367129,-0.030538513209822718,0,0,0,0,0,0,0,1,0,0
163,2022,1,14,378,31.2,25.3,38.6,29.5,19.29,0.0,13.4,39.6,183.0,4.11,0,0.9855560590580777,0.16934950384902475,-0.9996573249755573,-0.026176948307873482,0,0,0,0,0,0,0,1,0,0
164,2022,1,15,379,30.0,25.9,33.6,29.7,13.29,0.0,22.1,38.5,171.0,3.06,0,0.9862856015372313,0.16504760586067782,-0.9996573249755573,-0.026176948307873482,0,0,0,0,0,0,0,1,0,0
165,2022,1,16,380,29.8,25.5,35.2,29.4,16.06,0.0,17.7,31.0,160.0,3.4,0,0.9862856015372313,0.16504760586067782,-0.9996573249755573,-0.026176948307873482,0,0,0,0,0,0,0,1,0,0
166,2022,1,17,381,31.7,25.4,36.6,29.6,17.28,0.0,17.3,34.6,161.0,3.68,0,0.9869963665602319,0.1607425656038261,-0.9996573249755573,-0.026176948307873482,0,0,0,0,0,0,0,1,0,0
167,2022,1,18,382,30.5,24.8,35.3,29.4,12.06,0.0,18.8,33.1,169.0,2.68,0,0.9869963665602319,0.1607425656038261,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
168,2022,1,19,383,30.0,24.5,35.1,29.0,16.99,0.0,18.2,42.1,166.0,3.56,0,0.9876883405951378,0.15643446504023092,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
169,2022,1,20,384,29.5,24.5,34.8,28.8,5.58,0.0,15.4,24.8,177.0,1.47,0,0.9876883405951378,0.15643446504023092,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
170,2022,1,21,385,31.1,24.5,36.8,29.2,17.02,0.0,11.1,22.7,166.0,3.64,0,0.9883615104677607,0.1521233861899168,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
171,2022,1,22,386,32.0,25.4,37.0,29.9,18.09,0.0,15.5,35.3,171.0,3.91,0,0.9883615104677607,0.1521233861899168,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
172,2022,1,23,387,32.6,25.4,39.7,30.3,23.13,0.0,14.2,27.4,165.0,5.0,0,0.9883615104677607,0.1521233861899168,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
173,2022,1,24,388,32.7,26.4,37.8,31.0,20.78,0.0,19.6,34.6,161.0,4.81,0,0.9890158633619168,0.14780941112961077,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
174,2022,1,25,389,32.7,26.6,38.1,30.4,22.49,0.0,26.9,46.8,158.0,5.05,0,0.9890158633619168,0.14780941112961077,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
175,2022,1,26,390,31.3,26.1,35.7,29.9,19.89,0.0,25.0,46.4,159.0,4.39,0,0.9890158633619168,0.14780941112961077,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
176,2022,1,27,391,32.1,25.8,38.6,29.7,22.73,0.0,18.8,42.1,166.0,4.82,0,0.9896513868196702,0.1434926219911793,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
177,2022,1,28,392,31.8,25.5,37.5,29.7,18.36,0.0,13.1,29.9,169.0,3.99,0,0.9896513868196702,0.1434926219911793,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
178,2022,1,29,393,31.4,25.4,36.3,30.6,13.89,0.0,14.6,25.6,167.0,3.14,0,0.9902680687415703,0.1391731009600657,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
179,2022,1,30,394,31.6,25.6,37.3,31.1,13.33,0.0,10.8,23.0,183.0,2.94,0,0.9902680687415703,0.1391731009600657,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
180,2022,1,31,395,31.3,25.5,36.4,30.6,17.2,0.0,15.6,31.7,162.0,3.71,0,0.9902680687415703,0.1391731009600657,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
181,2022,2,1,395,31.4,25.8,37.5,30.6,20.49,0.0,17.2,30.6,157.0,4.24,0,0.9902680687415703,0.1391731009600657,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
182,2022,2,2,396,31.4,25.3,40.4,30.5,22.1,0.0,7.3,31.7,316.0,4.61,0,0.9908658973868822,0.13485093027372308,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
183,2022,2,3,397,32.3,25.8,39.5,31.0,22.96,0.0,12.3,25.6,163.0,4.78,0,0.9908658973868822,0.13485093027372308,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
184,2022,2,4,398,31.4,25.7,38.7,30.7,21.77,0.0,10.3,25.2,175.0,4.49,0,0.9908658973868822,0.13485093027372308,-0.9998476951563913,-0.017452406437283498,0,0,0,0,0,0,0,1,0,0
185,2022,2,5,399,31.4,25.2,37.8,30.2,17.18,0.0,16.8,32.4,164.0,3.77,0,0.9914448613738104,0.1305261922200517,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
186,2022,2,6,400,30.8,25.3,35.9,30.0,16.51,0.0,15.1,28.1,154.0,3.6,0,0.9914448613738104,0.1305261922200517,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
187,2022,2,7,401,27.3,25.5,32.0,29.3,10.14,0.0,18.9,37.4,159.0,2.19,0,0.9914448613738104,0.1305261922200517,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
188,2022,2,8,402,30.6,25.6,36.4,29.6,19.24,0.0,16.3,32.8,164.0,3.98,0,0.9914448613738104,0.1305261922200517,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
189,2022,2,9,403,31.2,24.9,37.0,29.6,19.36,0.0,15.3,26.3,170.0,4.0,0,0.992004949679715,0.12619896913582973,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
190,2022,2,10,404,30.5,24.9,36.7,29.2,16.52,0.0,13.6,36.0,161.0,3.48,0,0.992004949679715,0.12619896913582973,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
191,2022,2,11,405,30.0,25.6,35.7,30.6,13.47,0.0,11.2,26.6,175.0,2.85,0,0.992004949679715,0.12619896913582973,-0.9997620270799091,-0.021814885034560836,0,0,0,0,0,0,0,1,0,0
192,2022,2,12,406,29.9,24.9,36.4,30.0,7.22,0.0,11.5,19.8,168.0,1.75,0,0.992004949679715,0.12619896913582973,-0.9996573249755573,-0.026176948307873482,0,0,0,0,0,0,0,1,0,0
193,2022,2,13,407,30.7,24.7,37.1,29.2,11.66,0.0,11.5,27.4,167.0,2.52,0,0.992004949679715,0.12619896913582973,-0.9996573249755573,-0.026176948307873482,0,0,0,0,0,0,0,1,0,0
194,2022,2,14,408,30.0,25.0,37.8,30.3,15.26,0.0,6.6,15.8,271.0,3.21,0,0.992004949679715,0.12619896913582973,-0.9996573249755573,-0.026176948307873482,0,0,0,0,0,0,0,1,0,0
195,2022,2,15,409,31.2,25.7,39.1,32.1,19.16,0.0,5.9,19.1,243.0,4.01,0,0.992546151641322,0.12186934340514749,-0.9996573249755573,-0.026176948307873482,0,0,0,0,0,0,0,1,0,0
196,2022,2,16,410,31.9,25.7,37.6,31.1,18.15,0.0,10.0,24.1,346.0,3.91,0,0.992546151641322,0.12186934340514749,-0.9995335908367129,-0.030538513209822718,0,0,0,0,0,0,0,1,0,0
197,2022,2,17,411,29.6,26.1,35.2,31.3,14.3,0.0,11.2,23.4,340.0,3.05,0,0.992546151641322,0.12186934340514749,-0.9995335908367129,-0.030538513209822718,0,0,0,0,0,0,0,1,0,0
198,2022,2,18,412,27.5,25.7,33.5,31.0,10.61,0.0,11.4,23.4,346.0,2.19,0,0.992546151641322,0.12186934340514749,-0.9995335908367129,-0.030538513209822718,0,0,0,0,0,0,0,1,0,0
199,2022,2,19,413,31.3,25.3,38.7,31.1,25.15,0.0,12.3,25.2,156.0,5.13,0,0.992546151641322,0.12186934340514749,-0.9995335908367129,-0.030538513209822718,0,0,0,0,0,0,0,1,0,0
200,2022,2,20,414,30.4,25.8,37.0,30.6,17.78,0.0,15.2,29.5,178.0,3.74,0,0.992546151641322,0.12186934340514749,-0.9993908270190957,-0.03489949670250165,0,0,0,0,0,0,0,1,0,0
201,2022,2,21,415,31.1,24.9,38.2,28.5,18.81,0.0,13.5,27.7,181.0,3.93,0,0.992546151641322,0.12186934340514749,-0.9993908270190957,-0.03489949670250165,0,0,0,0,0,0,0,1,0,0
202,2022,2,22,416,31.7,24.9,37.6,29.5,16.85,0.0,12.9,31.3,177.0,3.68,0,0.992546151641322,0.12186934340514749,-0.9993908270190957,-0.03489949670250165,0,0,0,0,0,0,0,1,0,0
203,2022,2,23,417,31.9,24.8,39.3,28.9,23.79,0.0,11.3,27.0,181.0,4.91,0,0.992546151641322,0.12186934340514749,-0.9992290362407229,-0.03925981575906901,0,0,0,0,0,0,0,1,0,0
204,2022,2,24,418,32.2,24.9,39.4,29.9,23.55,0.0,10.2,25.6,171.0,4.86,0,0.992546151641322,0.12186934340514749,-0.9992290362407229,-0.03925981575906901,0,0,0,0,0,0,0,1,0,0
205,2022,2,25,419,31.0,24.5,36.8,29.7,19.34,0.0,15.3,30.2,149.0,4.14,0,0.992546151641322,0.12186934340514749,-0.9992290362407229,-0.03925981575906901,0,0,0,0,0,0,0,1,0,0
206,2022,2,26,420,30.7,25.3,37.4,29.7,18.66,0.0,15.2,32.0,155.0,3.84,0,0.992546151641322,0.12186934340514749,-0.9990482215818578,-0.04361938736533613,0,0,0,0,0,0,0,1,0,0
207,2022,2,27,421,30.1,25.3,36.5,29.7,19.9,0.0,15.8,40.3,164.0,3.99,0,0.9930684569549263,0.1175373974578377,-0.9990482215818578,-0.04361938736533613,0,0,0,0,0,0,0,1,0,0
208,2022,2,28,422,29.7,25.2,35.6,29.7,18.64,0.0,18.3,41.8,153.0,3.67,0,0.9930684569549263,0.1175373974578377,-0.9990482215818578,-0.04361938736533613,0,0,0,0,0,0,0,1,0,0
209,2022,3,1,425,29.8,25.6,34.0,30.5,13.0,0.0,19.4,34.9,154.0,2.91,0,0.9930684569549263,0.1175373974578377,-0.9988483864849507,-0.0479781285213447,0,0,0,0,0,0,0,1,0,0
210,2022,3,2,426,31.4,25.5,36.2,29.4,17.36,0.0,21.5,39.2,155.0,3.78,0,0.9930684569549263,0.1175373974578377,-0.9988483864849507,-0.0479781285213447,0,0,0,0,0,0,0,1,0,0
211,2022,3,3,427,31.5,25.9,37.5,30.1,20.78,0.0,21.0,39.2,154.0,4.5,0,0.9930684569549263,0.1175373974578377,-0.9986295347545738,-0.052335956242944306,0,0,0,0,0,0,0,1,0,0
212,2022,3,4,428,32.5,26.2,39.6,30.9,22.81,0.0,12.5,27.4,166.0,4.78,0,0.9930684569549263,0.1175373974578377,-0.9986295347545738,-0.052335956242944306,0,0,0,0,0,0,0,1,0,0
213,2022,3,5,429,31.8,25.5,38.7,31.6,19.99,0.0,8.1,20.5,160.0,4.2,0,0.9930684569549263,0.1175373974578377,-0.9986295347545738,-0.052335956242944306,0,0,0,0,0,0,0,1,0,0
214,2022,3,6,430,31.5,26.0,38.1,31.3,15.93,0.0,9.7,20.9,168.0,3.45,0,0.992546151641322,0.12186934340514749,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,0,1,0,0
215,2022,3,7,431,31.2,25.9,39.3,31.1,19.81,0.0,11.2,24.5,112.0,4.15,0,0.992546151641322,0.12186934340514749,-0.9983916705573488,-0.056692787563377714,0,0,0,0,0,0,0,1,0,0
216,2022,3,8,432,31.5,25.2,38.2,29.7,15.74,0.0,8.1,19.1,244.0,3.41,0,0.992546151641322,0.12186934340514749,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,0,1,0,0
217,2022,3,9,433,31.3,25.4,38.4,30.9,15.39,0.0,5.2,16.9,219.0,3.26,0,0.992546151641322,0.12186934340514749,-0.9981347984218669,-0.06104853953485769,0,0,0,0,0,0,0,1,0,0
218,2022,3,10,434,30.8,25.3,37.8,30.3,17.63,0.0,7.4,16.2,189.0,3.72,0,0.992546151641322,0.12186934340514749,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,0,1,0,0
219,2022,3,11,435,30.7,24.9,37.0,29.9,13.36,0.0,9.3,21.2,163.0,2.86,0,0.992546151641322,0.12186934340514749,-0.9978589232386035,-0.06540312923014362,0,0,0,0,0,0,0,1,0,0
220,2022,3,12,436,30.3,26.3,35.7,31.7,15.03,0.0,11.6,31.0,151.0,3.2,0,0.992546151641322,0.12186934340514749,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,0,1,0,0
221,2022,3,13,437,31.5,25.5,39.2,31.1,21.44,0.0,8.9,23.4,176.0,4.43,0,0.992546151641322,0.12186934340514749,-0.9975640502598242,-0.06975647374412558,0,0,0,0,0,0,0,1,0,0
222,2022,3,14,438,31.6,25.6,39.0,31.3,19.54,0.0,9.0,20.2,342.0,4.09,0,0.992546151641322,0.12186934340514749,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,0,1,0,0
223,2022,3,15,439,32.3,26.5,39.5,31.9,19.62,0.0,8.9,22.7,335.0,4.13,0,0.992546151641322,0.12186934340514749,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,0,1,0,0
224,2022,3,16,440,31.3,25.9,39.2,32.0,19.12,0.0,10.6,25.9,326.0,4.03,0,0.992546151641322,0.12186934340514749,-0.9972501850994857,-0.07410849019539925,0,0,0,0,0,0,0,1,0,0
225,2022,3,17,441,32.8,26.4,41.5,32.6,24.24,0.0,8.3,18.4,95.0,5.04,0,0.992546151641322,0.12186934340514749,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,0,1,0,0
226,2022,3,18,442,32.8,27.0,40.4,33.4,23.49,0.0,9.9,18.7,174.0,5.02,0,0.992546151641322,0.12186934340514749,-0.996917333733128,-0.07845909572784557,0,0,0,0,0,0,0,1,0,0
227,2022,3,19,443,32.2,26.2,39.2,31.7,17.88,0.0,11.5,24.8,177.0,3.86,0,0.992546151641322,0.12186934340514749,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,0,1,0,0
228,2022,3,20,444,30.9,26.0,38.5,30.8,19.0,0.0,8.1,21.6,168.0,3.96,0,0.992546151641322,0.12186934340514749,-0.9965655024977614,-0.08280820751220469,0,0,0,0,0,0,0,1,0,0
229,2022,3,21,445,30.1,25.8,35.9,31.4,12.42,0.0,13.2,24.8,147.0,2.61,0,0.992004949679715,0.12619896913582973,-0.9961946980917455,-0.08715574274765825,0,0,0,0,0,0,0,1,0,0
230,2022,3,22,446,29.4,25.2,35.2,30.5,11.69,0.0,11.9,24.8,129.0,2.42,0,0.992004949679715,0.12619896913582973,-0.9961946980917455,-0.08715574274765825,0,0,0,0,0,0,0,1,0,0
231,2022,3,23,447,30.2,25.5,37.2,31.4,19.75,0.0,14.8,30.2,148.0,3.97,0,0.992004949679715,0.12619896913582973,-0.9958049275746618,-0.0915016186634022,0,0,0,0,0,0,0,1,0,0
232,2022,3,24,448,32.5,25.7,39.1,30.8,20.6,0.0,12.3,24.1,164.0,4.47,0,0.992004949679715,0.12619896913582973,-0.9958049275746618,-0.0915016186634022,0,0,0,0,0,0,0,1,0,0
233,2022,3,25,449,31.9,26.4,38.8,32.1,19.03,0.0,6.9,18.0,185.0,4.02,0,0.992004949679715,0.12619896913582973,-0.9953961983671787,-0.09584575252022441,0,0,0,0,0,0,0,1,0,0
234,2022,3,26,450,31.9,25.8,39.0,31.0,20.15,0.0,8.8,18.7,199.0,4.25,0,0.992004949679715,0.12619896913582973,-0.9953961983671787,-0.09584575252022441,0,0,0,0,0,0,0,1,0,0
235,2022,3,27,451,31.4,25.8,38.0,31.3,17.68,0.0,7.7,18.7,205.0,3.7,0,0.992004949679715,0.12619896913582973,-0.9949685182509117,-0.10018806161207644,0,0,0,0,0,0,0,1,0,0
236,2022,3,28,452,32.2,25.6,39.0,30.7,19.76,0.0,10.0,21.2,168.0,4.27,0,0.992004949679715,0.12619896913582973,-0.9949685182509117,-0.10018806161207644,0,0,0,0,0,0,0,1,0,0
237,2022,3,29,453,32.9,26.4,39.6,31.5,19.66,0.0,9.5,20.5,274.0,4.28,0,0.992004949679715,0.12619896913582973,-0.9945218953682734,-0.10452846326765336,0,0,0,0,0,0,0,1,0,0
238,2022,3,30,454,32.0,26.2,39.3,31.5,20.28,0.0,7.4,16.2,328.0,4.26,0,0.992004949679715,0.12619896913582973,-0.9945218953682734,-0.10452846326765336,0,0,0,0,0,0,0,1,0,0
239,2022,3,31,455,32.0,26.1,39.8,31.8,21.76,0.0,8.2,17.3,312.0,4.48,0,0.9914448613738104,0.1305261922200517,-0.9940563382223195,-0.10886687485196507,0,0,0,0,0,0,0,1,0,0
240,2022,4,1,455,30.8,25.7,37.5,30.5,17.57,0.0,7.6,18.4,196.0,3.67,0,0.9914448613738104,0.1305261922200517,-0.9940563382223195,-0.10886687485196507,0,0,0,0,0,0,0,1,0,0
241,2022,4,2,456,32.1,25.6,39.4,30.8,17.33,0.0,5.4,13.7,210.0,3.73,0,0.9914448613738104,0.1305261922200517,-0.9935718556765875,-0.11320321376790694,0,0,0,0,0,0,0,1,0,0
242,2022,4,3,457,32.3,25.5,39.5,30.6,19.13,0.0,9.3,19.4,219.0,4.06,0,0.9914448613738104,0.1305261922200517,-0.9935718556765875,-0.11320321376790694,0,0,0,0,0,0,0,1,0,0
243,2022,4,4,458,31.3,25.2,38.0,30.6,19.92,0.0,8.1,16.9,243.0,4.2,0,0.9914448613738104,0.1305261922200517,-0.9930684569549263,-0.1175373974578376,0,0,0,0,0,0,0,1,0,0
244,2022,4,5,459,32.2,25.8,39.6,31.7,21.87,0.0,9.2,17.3,206.0,4.64,0,0.9914448613738104,0.1305261922200517,-0.9930684569549263,-0.1175373974578376,0,0,0,0,0,0,0,1,0,0
245,2022,4,6,460,32.5,26.1,40.7,31.5,21.5,0.0,9.0,22.0,202.0,4.58,0,0.9914448613738104,0.1305261922200517,-0.9925461516413221,-0.12186934340514717,0,0,0,0,0,0,0,1,0,0
