,snowfall_sum (cm),windgusts_10m_max (km/h),et0_fao_evapotranspiration (mm),elevation,daysince,sinday,cosday,sindmo,cosdmo,year,sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u,temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),apparent_temperature (°C),pressure_msl (hPa),surface_pressure (hPa),cloudcover (%),cloudcover_low (%),cloudcover_high (%),shortwave_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),windgusts_10m (km/h),vapor_pressure_deficit (kPa),temp_2m_diff,app_temp_diff,soil_temp,soil_moist,windspeed,winddirect
51,0.0,32.8,4.84,0,1356,-0.9987165071710512,-0.05064916883874447,-0.7907757369376976,-0.612105982547664,2021,0.9824503977255098,0.18652403600873457,-0.9890158633619168,-0.14780941112961046,0,0,0,0,0,0,0,1,0,0,27.6375,72.04166666666667,21.9125,33.45,1010.6458333333334,1012.9458333333332,35.333333333333336,6.916666666666667,66.41666666666667,242.0,72.70833333333333,227.7625,20.204166666666666,1.0879166666666666,5.799999999999997,5.399999999999999,29.816666666666666,0.13730208333333332,12.283333333333333,124.27083333333331
52,0.0,33.5,3.73,0,1357,-0.9884683243281174,0.1514277775045373,-0.8010010944693847,-0.5986628823126149,2021,0.981627183447664,0.19080899537654492,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,0,1,0,0,27.366666666666664,77.91666666666667,23.0,33.395833333333336,1010.8958333333334,1013.1958333333332,49.708333333333336,6.833333333333333,90.5,178.41666666666666,78.45833333333333,142.4375,22.5375,0.8529166666666667,5.800000000000001,4.899999999999999,29.509375000000002,0.1346875,13.037500000000001,111.91666666666669
53,0.0,30.2,3.95,0,1358,-0.9377521321470773,0.3473052528448287,-0.8109979465095023,-0.585048998595306,2021,0.981627183447664,0.19080899537654492,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,0,1,0,0,27.308333333333334,76.45833333333333,22.629166666666663,33.74583333333333,1010.5541666666668,1012.8541666666666,66.875,11.041666666666666,91.25,199.41666666666663,81.04166666666667,164.5625,16.479166666666668,0.8975,5.199999999999999,4.300000000000004,29.456250000000004,0.14038541666666668,9.40625,129.64583333333331
54,0.0,25.2,4.62,0,1359,-0.8486442574947806,0.528964010326915,-0.8207634412072744,-0.5712682150947951,2021,0.9807852804032304,0.19509032201612833,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,0,1,0,0,27.620833333333334,74.58333333333333,22.45,33.87916666666667,1009.2541666666666,1011.5541666666668,44.875,20.75,36.625,240.04166666666663,61.04166666666666,245.54166666666663,16.941666666666666,1.0066666666666666,5.599999999999998,5.100000000000001,29.580208333333335,0.14421874999999998,9.437499999999998,117.41666666666666
55,0.0,21.6,4.59,0,1360,-0.7247927872291249,0.6889669190756814,-0.8302947927123754,-0.5573244631224379,2021,0.9807852804032304,0.19509032201612833,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,0,1,0,0,28.008333333333336,72.79166666666667,22.475,34.35,1008.9875,1011.2875,50.04166666666666,15.458333333333334,59.583333333333336,249.79166666666663,68.08333333333333,245.2875,13.3875,1.0833333333333333,6.300000000000004,7.900000000000002,29.79375,0.15180208333333334,5.94375,132.97916666666666
56,0.0,21.2,5.46,0,1361,-0.571268215094758,0.8207634412073002,-0.8395892819696388,-0.5432217204804188,2021,0.9799247046208296,0.1993679344171974,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,0,1,0,0,28.64583333333333,65.54166666666667,21.066666666666663,34.166666666666664,1008.6375,1010.9333333333334,31.45833333333333,13.166666666666666,45.66666666666666,282.0,53.25,305.6125,14.35,1.4641666666666666,6.399999999999999,6.899999999999999,29.921875,0.1483125,8.5625,124.52083333333331
57,0.0,22.7,5.45,0,1362,-0.39435585511333987,0.9189578116202215,-0.8486442574947499,-0.528964010326964,2021,0.9799247046208296,0.1993679344171974,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,0,1,0,0,28.758333333333336,63.91666666666666,20.766666666666666,33.770833333333336,1008.875,1011.175,11.5,2.125,21.83333333333333,285.625,54.04166666666666,319.925,15.4375,1.5408333333333333,6.800000000000004,8.299999999999997,30.1,0.1392395833333333,8.05,131.10416666666669
58,0.0,25.9,5.76,0,1363,-0.20129852008863494,0.9795299412524997,-0.8574571361306509,-0.514555400028629,2021,0.9790454724845838,0.20364175114017766,-0.9883615104677607,-0.15212338618991714,0,0,0,0,0,0,0,1,0,0,28.7375,66.75,21.4125,33.9375,1009.0875,1011.3833333333332,14.291666666666666,2.5416666666666665,32.958333333333336,294.9583333333333,48.625,339.675,15.6875,1.4466666666666663,7.899999999999999,8.5,30.308333333333334,0.13190624999999997,9.556249999999999,119.77083333333331
59,0.0,24.1,5.7,0,1364,-3.919860126290071e-14,1.0,-0.8660254037844376,-0.5000000000000018,2021,0.9790454724845838,0.20364175114017766,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.866666666666664,68.08333333333333,21.829166666666666,34.6375,1009.5958333333332,1011.8958333333334,12.125,5.583333333333333,17.5,299.2916666666667,50.833333333333336,339.5708333333333,14.754166666666668,1.4041666666666668,7.0,7.699999999999996,30.56041666666667,0.12594791666666666,8.385416666666666,128.4375
60,0.0,17.3,5.34,0,1365,0.2012985200886695,0.9795299412524926,-0.874346616144582,-0.4853019625310814,2021,0.9781476007338056,0.20791169081775945,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.85,68.08333333333333,21.90833333333333,34.8125,1010.2125,1012.5125,30.70833333333333,6.875,59.333333333333336,285.2916666666667,49.125,320.8625,13.1875,1.3866666666666667,7.300000000000004,9.299999999999997,30.680208333333336,0.12143749999999995,5.133333333333333,106.97916666666666
61,0.0,26.3,4.5,0,1366,0.39435585511332005,0.91895781162023,-0.8824183993782198,-0.47046548060275445,2021,0.9781476007338056,0.20791169081775945,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,27.925,72.41666666666667,22.27916666666667,34.00416666666667,1009.9833333333332,1012.2833333333332,48.833333333333336,11.166666666666666,93.08333333333331,239.95833333333331,94.75,192.82083333333333,14.020833333333334,1.10125,6.900000000000002,8.100000000000001,30.343750000000004,0.1215208333333333,5.3875,225.33333333333331
62,0.0,24.1,4.65,0,1367,0.571268215094787,0.82076344120728,-0.8902384508083497,-0.45549478669063764,2021,0.9772311064626789,0.21217767215644634,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.46666666666667,69.08333333333333,22.0,34.270833333333336,1009.2458333333334,1011.5458333333332,45.708333333333336,12.666666666666666,67.5,242.875,82.375,220.34583333333333,13.870833333333335,1.26375,6.600000000000001,7.399999999999999,30.311458333333334,0.12313541666666666,5.03125,145.89583333333331
63,0.0,32.8,4.77,0,1368,0.72479278722911,0.6889669190756971,-0.8978045395707406,-0.44039415155763645,2021,0.9772311064626789,0.21217767215644634,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,27.55,76.58333333333333,22.829166666666666,33.9375,1008.8833333333332,1011.1833333333334,55.25,21.83333333333333,74.45833333333333,265.5833333333333,68.66666666666667,255.66666666666663,13.329166666666666,0.9270833333333334,5.300000000000001,7.300000000000001,30.238541666666666,0.14362499999999997,4.54375,198.49999999999997
64,0.0,17.6,4.92,0,1369,0.8486442574947691,0.5289640103269333,-0.9051145072503209,-0.42516788303564135,2021,0.9762960071199334,0.2164396139381029,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,27.8625,73.5,22.454166666666666,33.86666666666667,1007.8375,1010.1375,46.375,20.45833333333333,34.458333333333336,267.5,55.708333333333336,286.21250000000003,11.845833333333331,1.055,6.300000000000001,8.7,30.102083333333333,0.15506249999999994,5.235416666666667,149.8125
65,0.0,19.8,5.01,0,1370,0.9377521321470699,0.3473052528448489,-0.9121662684969323,-0.40982032479658986,2021,0.9762960071199334,0.2164396139381029,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.0,72.08333333333333,22.29583333333333,33.675000000000004,1008.0833333333334,1010.3833333333332,64.95833333333333,14.291666666666666,63.79166666666666,265.9583333333333,57.91666666666666,264.1666666666667,13.408333333333331,1.1141666666666667,5.300000000000001,8.3,30.164583333333333,0.14887499999999998,5.314583333333333,180.1875
66,0.0,15.1,5.09,0,1371,0.9884683243281142,0.1514277775045586,-0.9189578116202303,-0.39435585511331933,2021,0.9753423205085127,0.22069743502150108,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.041666666666668,67.79166666666667,21.3,33.545833333333334,1008.8625,1011.1625,27.20833333333333,15.708333333333334,24.125,275.25,56.125,297.2,12.25,1.2825,7.0000000000000036,9.500000000000004,30.173958333333335,0.14287499999999997,5.814583333333333,135.83333333333334
67,0.0,23.4,5.82,0,1372,0.9987165071710523,-0.05064916883872295,-0.9254871991635599,-0.37877888561057527,2021,0.9753423205085127,0.22069743502150108,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.42083333333333,67.0,21.14583333333333,33.825,1009.4958333333334,1011.7958333333332,9.625,2.5416666666666665,21.0,314.4583333333333,44.25,365.3208333333334,14.216666666666669,1.4108333333333334,7.699999999999999,10.299999999999997,30.309375000000003,0.13570833333333332,6.85,130.47916666666666
68,0.0,19.4,5.76,0,1373,0.9680771188662037,-0.2506525322587227,-0.9317525684566681,-0.3630938600064755,2021,0.9743700647852352,0.22495105434386492,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,28.7125,66.20833333333333,21.129166666666663,34.34583333333333,1009.1875,1011.4875,19.33333333333333,4.583333333333333,50.375,309.7083333333333,46.25,356.77500000000003,14.316666666666668,1.4783333333333333,7.299999999999997,9.300000000000004,30.435416666666665,0.12891666666666662,7.041666666666667,131.02083333333331
69,0.0,21.6,5.92,0,1374,0.8978045395707442,-0.44039415155762907,-0.9377521321470808,-0.3473052528448196,2021,0.9743700647852352,0.22495105434386492,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,29.09166666666667,65.70833333333333,21.325,34.641666666666666,1008.7041666666668,1010.9916666666668,19.25,2.4166666666666665,53.29166666666666,313.2083333333333,44.25,361.975,15.045833333333334,1.555416666666667,7.700000000000003,9.299999999999997,30.69375,0.12304166666666663,7.822916666666668,110.0625
70,0.0,18.0,5.36,0,1375,0.7907757369377071,-0.6121059825476519,-0.9434841787099787,-0.3314175682186402,2021,0.9733792584604485,0.22920039092241426,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,29.558333333333334,63.958333333333336,21.48333333333333,34.733333333333334,1008.3541666666666,1010.6416666666668,44.91666666666666,7.875,82.20833333333333,286.5833333333333,60.958333333333336,300.59583333333336,12.945833333333333,1.6224999999999998,7.100000000000001,8.499999999999996,31.001041666666666,0.11897916666666664,4.845833333333333,189.5625
71,0.0,27.4,6.3,0,1376,0.6513724827222388,-0.7587581226927766,-0.9489470729364681,-0.31543533848525834,2021,0.9733792584604485,0.22920039092241426,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,29.383333333333336,57.66666666666666,19.3625,33.63333333333333,1007.8416666666668,1010.1208333333334,30.375,4.666666666666667,71.33333333333333,314.0,45.91666666666666,361.85833333333335,16.5625,1.893333333333333,8.700000000000003,8.600000000000001,30.96875,0.11691666666666659,9.08125,138.875
72,0.0,21.6,5.81,0,1377,0.48530196253105745,-0.8743466161445952,-0.9541392564000485,-0.2993631229733592,2021,0.9723699203976766,0.23344536385590547,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,28.89583333333333,64.29166666666667,20.89583333333333,34.270833333333336,1007.7708333333334,1010.0625,26.83333333333333,2.708333333333333,74.45833333333333,307.375,54.75,338.625,15.020833333333334,1.5716666666666663,7.5,9.600000000000001,31.13854166666667,0.11309374999999994,6.689583333333333,123.6875
73,0.0,22.3,5.66,0,1378,0.2993631229733941,-0.9541392564000375,-0.9590592479012012,-0.2832055066823071,2021,0.9723699203976766,0.23344536385590547,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,29.40416666666667,62.0,20.7625,34.19583333333333,1008.1833333333334,1010.4708333333332,33.625,5.125,93.125,295.25,72.45833333333333,291.90000000000003,15.258333333333333,1.6958333333333335,7.100000000000001,8.2,31.205208333333335,0.11138541666666665,7.729166666666668,107.8125
74,0.0,25.6,5.73,0,1379,0.10116832198742136,-0.9948693233918963,-0.9637056438899405,-0.26696709897415305,2021,0.9713420698132614,0.2376858923261731,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,29.541666666666668,65.29166666666667,21.85833333333333,35.15833333333333,1007.6958333333332,1009.9833333333332,25.95833333333333,5.041666666666667,57.04166666666666,298.3333333333333,51.458333333333336,330.9916666666667,16.545833333333334,1.5483333333333336,7.0000000000000036,7.400000000000002,31.53125,0.10906249999999998,9.527083333333334,112.16666666666666
75,0.0,23.0,5.25,0,1380,-0.10116832198743501,-0.9948693233918948,-0.9680771188662044,-0.2506525322587203,2021,0.9713420698132614,0.2376858923261731,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,29.7375,67.83333333333333,22.90416666666667,35.9125,1008.0666666666666,1010.35,24.95833333333333,11.791666666666666,23.166666666666668,273.7916666666667,55.04166666666666,303.5416666666667,15.183333333333332,1.419166666666667,6.100000000000001,6.799999999999997,31.66875,0.10831249999999998,6.8812500000000005,104.39583333333331
76,0.0,30.2,5.22,0,1381,-0.299363122973353,-0.9541392564000504,-0.9721724257579902,-0.2342664606720837,2021,0.9713420698132614,0.2376858923261731,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,29.508333333333336,68.66666666666667,22.95,35.612500000000004,1009.0291666666668,1011.3291666666668,41.04166666666666,7.083333333333333,86.83333333333333,274.0,61.333333333333336,288.4208333333333,15.329166666666666,1.345,6.4999999999999964,8.400000000000006,31.48333333333333,0.11561458333333333,6.760416666666666,126.66666666666666
77,0.0,32.0,4.06,0,1382,-0.4853019625310695,-0.8743466161445885,-0.9759903962771154,-0.21781355874885147,2021,0.9702957262759965,0.2419218955996679,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,27.683333333333334,78.375,23.42083333333333,34.25416666666667,1010.8,1013.1,50.625,19.0,72.20833333333333,222.95833333333331,79.04166666666667,194.45,17.675,0.8458333333333333,5.300000000000001,5.300000000000004,30.740624999999998,0.14578124999999997,7.95,110.5
78,0.0,17.3,4.66,0,1383,-0.6513724827222492,-0.7587581226927677,-0.9795299412524948,-0.20129852008865834,2021,0.9702957262759965,0.2419218955996679,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,27.704166666666666,79.41666666666667,23.6625,34.9625,1013.0416666666666,1015.3416666666668,42.375,10.291666666666666,85.95833333333333,255.41666666666663,60.125,257.2375,11.891666666666666,0.8179166666666666,6.4999999999999964,8.399999999999999,30.34895833333333,0.18346874999999996,5.208333333333334,142.52083333333334
79,0.0,20.5,4.86,0,1384,-0.7907757369376807,-0.612105982547686,-0.9827900509408574,-0.18472605601719289,2021,0.9692309097067544,0.24615329302899316,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,28.329166666666666,76.0,23.45,35.954166666666666,1011.7833333333332,1014.0833333333334,32.833333333333336,6.291666666666667,76.45833333333333,264.5,61.79166666666666,266.65416666666664,12.670833333333334,0.9920833333333332,7.0,8.700000000000003,30.401041666666664,0.18001041666666662,4.375,180.08333333333331
80,0.0,23.0,5.47,0,1385,-0.8978045395707502,-0.44039415155761674,-0.9857697953148035,-0.16810089424215008,2021,0.9692309097067544,0.24615329302899316,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,28.65,75.29166666666667,23.666666666666668,36.454166666666666,1011.1041666666666,1013.4,43.66666666666666,12.5,73.29166666666667,292.4583333333333,55.125,317.125,14.816666666666668,1.0275,6.699999999999999,8.299999999999997,30.536458333333332,0.17377083333333332,5.239583333333334,141.39583333333334
81,0.0,23.4,5.7,0,1387,-0.998716507171053,-0.050649168838709235,-0.9908848681582386,-0.13471146222586303,2021,0.9681476403781077,0.2503800040544415,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,28.916666666666668,72.91666666666667,23.325,36.06666666666667,1011.3875,1013.6666666666666,34.708333333333336,10.166666666666666,65.29166666666667,295.75,64.91666666666667,312.7083333333333,15.45,1.153333333333333,7.599999999999998,9.899999999999999,30.641666666666666,0.16589583333333327,7.043749999999999,310.0208333333333
82,0.0,23.8,5.43,0,1389,-0.9377521321470849,0.3473052528448085,-0.9948693233918949,-0.1011683219874344,2021,0.9681476403781077,0.2503800040544415,-0.9869963665602319,-0.160742565603826,0,0,0,0,0,0,0,1,0,0,28.9875,74.95833333333333,23.9125,36.3375,1009.3375,1011.6291666666666,38.875,18.20833333333333,39.04166666666666,290.625,54.0,320.7,13.5625,1.06375,6.900000000000002,9.200000000000003,30.771874999999998,0.16019791666666666,4.827083333333333,103.77083333333331
83,0.0,29.5,5.54,0,1390,-0.8486442574947619,0.528964010326945,-0.996436098130433,-0.0843510660430454,2021,0.9670459389139431,0.2546019482055276,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.95,70.625,22.77083333333333,34.87083333333333,1009.5541666666668,1011.8458333333332,44.083333333333336,13.625,83.04166666666667,284.125,64.125,292.1708333333333,15.504166666666668,1.2554166666666666,7.399999999999999,7.700000000000003,30.770833333333336,0.16004166666666667,7.629166666666666,115.0625
84,0.0,32.8,3.22,0,1391,-0.7247927872291005,0.688966919075707,-0.9977186146800708,-0.06750974685836414,2021,0.9670459389139431,0.2546019482055276,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,27.65416666666667,79.16666666666667,23.616666666666664,34.175000000000004,1010.3666666666668,1012.6666666666666,54.458333333333336,13.625,97.91666666666669,170.375,90.95833333333331,107.25833333333333,17.141666666666666,0.7954166666666667,3.200000000000003,3.3000000000000043,30.2,0.1817083333333333,5.79375,100.16666666666666
85,0.0,27.4,4.9,0,1392,-0.5712682150948224,0.8207634412072554,-0.9987165071710528,-0.0506491688387134,2021,0.9670459389139431,0.2546019482055276,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.35833333333333,77.04166666666667,23.816666666666663,35.612500000000004,1010.2666666666668,1012.5666666666666,45.75,11.958333333333334,87.95833333333333,263.6666666666667,67.16666666666667,262.37083333333334,14.304166666666667,0.9358333333333334,6.600000000000001,7.600000000000001,30.214583333333334,0.19145833333333329,5.772916666666666,149.3125
86,0.0,25.2,4.51,0,1393,-0.3943558551133074,0.9189578116202354,-0.9994294909297181,-0.03377414188346715,2021,0.9670459389139431,0.2546019482055276,-0.9876883405951377,-0.15643446504023104,0,0,0,0,0,0,0,1,0,0,28.266666666666666,75.33333333333333,23.320833333333336,35.36666666666667,1011.0375,1013.3333333333334,54.79166666666666,16.583333333333332,97.41666666666669,235.125,88.33333333333333,187.13333333333333,14.929166666666667,0.9983333333333334,6.9999999999999964,8.399999999999999,30.082291666666666,0.18988541666666664,6.247916666666667,276.83333333333337
